season,week,game_id,game_date,home_team,away_team,neutral_site,sportsbook,home_team_spread_line,total_line,model_spread,model_total,edge_spread,edge_total,bet_spread,bet_total,home_games_played,away_games_played,spread_reason_1,spread_reason_2,spread_reason_3,total_reason_1,total_reason_2,total_reason_3,bet_units,pick_win,total_pick_win
2023,13,401520426,2023-11-24 16:00:00-05:00,Arkansas,Missouri,False,DraftKings,7.0,53.5,-7.058339735919365,55.049796625600095,0.0583397359193647,1.549796625600095,none,none,10.0,10.0,home_off_eckel_rate: -1.68,away_adj_off_epa_pp: -1.62,away_adj_def_sr: -1.51,away_adj_off_epa_pp: +1.89,away_adj_def_sr: -0.93,home_off_finish_pts_per_opp: -0.79,1,,
2023,13,401520435,2023-11-24 19:30:00-05:00,Michigan State,Penn State,True,Bovada,23.5,43.0,-17.365669881256515,49.491390302556525,6.134330118743485,6.491390302556525,home,over,10.0,10.0,away_adj_def_epa_pp: -2.94,neutral_site: -2.74,away_adj_def_sr: -2.68,home_adj_off_epa_pp: -2.79,away_adj_def_sr: -1.66,home_off_finish_pts_per_opp: +1.26,1,0.0,0.0
2023,13,401525901,2023-11-24 19:30:00-05:00,Texas,Texas Tech,False,DraftKings,-13.5,53.5,6.358067340729832,51.94166281206866,7.141932659270168,1.558337187931336,away,none,11.0,10.0,home_off_eckel_rate: +1.73,home_adj_def_sr: +1.69,home_adj_def_epa_pp: +1.62,home_adj_off_epa_pp: +1.36,home_adj_def_sr: -0.67,home_adj_def_ypp: -0.58,1,0.0,
2023,13,401524063,2023-11-24 20:30:00-05:00,Oregon,Oregon State,False,ESPN Bet,-14.5,61.5,9.73128376370798,59.89382657215363,4.76871623629202,1.6061734278463715,none,none,10.0,10.0,home_adj_off_epa_pp: +4.11,home_havoc_rate: +2.97,home_off_eckel_rate: +2.68,home_adj_off_epa_pp: +5.05,away_adj_off_epa_pp: +2.40,home_adj_off_expl_rate_overall_10: +0.80,1,,
2023,13,401520433,2023-11-25 12:00:00-05:00,LSU,Texas A&M,False,ESPN Bet,-10.5,67.5,2.723173407505405,64.83449707692397,7.776826592494594,2.665502923076033,away,none,10.0,10.0,home_adj_off_epa_pp: +5.09,away_off_eckel_rate: -2.43,home_adj_def_epa_pp: -2.36,home_adj_off_epa_pp: +6.26,home_adj_off_expl_rate_overall_10: +1.62,home_adj_off_expl_rate_pass: +1.15,1,0.0,
2023,13,401532453,2023-11-25 12:00:00-05:00,Kent State,Northern Illinois,False,DraftKings,18.5,45.0,-8.70170283613932,55.18348887900737,9.79829716386068,10.18348887900737,home,over,10.0,10.0,home_adj_def_epa_pp: -3.90,home_off_eckel_rate: -2.68,home_adj_off_epa_pp: -2.24,home_adj_off_epa_pp: -2.76,home_adj_def_epa_pp: +1.07,home_adj_def_ypp: +0.89,1,1.0,1.0
2023,13,401531927,2023-11-25 12:00:00-05:00,Southern Miss,Troy,False,Bovada,17.5,48.5,-5.987992002303557,54.59660528195845,11.512007997696443,6.096605281958453,home,over,10.0,10.0,away_adj_def_epa_pp: -1.40,away_off_eckel_rate: -1.36,home_havoc_rate: -1.19,home_adj_off_epa_pp: -0.94,away_off_eckel_rate: +0.56,home_off_finish_pts_per_opp: +0.43,1,0.0,1.0
2023,13,401525561,2023-11-25 12:00:00-05:00,Duke,Pittsburgh,False,DraftKings,-6.5,41.0,8.197552348082835,50.19463656601327,1.6975523480828354,9.194636566013273,none,over,10.0,10.0,away_havoc_rate: +3.04,away_off_eckel_rate: +2.84,away_adj_off_epa_pp: +1.89,away_adj_off_epa_pp: -2.21,away_off_eckel_rate: -1.17,away_havoc_rate: +0.76,1,,1.0
2023,13,401532454,2023-11-25 12:00:00-05:00,Ball State,Miami (OH),False,DraftKings,6.5,34.0,-1.7482143160580876,49.486928779578086,4.751785683941913,15.486928779578086,none,over,10.0,10.0,home_adj_off_epa_pp: -1.92,away_adj_off_epa_pp: +1.08,away_havoc_rate: -0.97,home_adj_off_epa_pp: -2.37,away_adj_off_epa_pp: -1.26,home_adj_off_expl_rate_overall_10: -0.74,1,,0.0
2023,13,401525906,2023-11-25 12:00:00-05:00,UCF,Houston,False,DraftKings,-13.5,61.0,10.111615661802182,57.80035578041797,3.3883843381978185,3.1996442195820265,none,none,10.0,11.0,home_adj_off_epa_pp: +2.17,home_off_eckel_rate: +1.44,away_adj_def_epa_pp: +1.41,home_adj_off_epa_pp: +2.67,home_stuff_rate: -0.86,away_adj_def_sr: +0.81,1,,
2023,13,401520443,2023-11-25 12:00:00-05:00,Massachusetts,UConn,False,ESPN Bet,-2.5,50.5,3.3177065389710063,57.01705572331467,0.8177065389710063,6.5170557233146695,none,over,10.0,10.0,away_havoc_rate: +2.57,home_adj_def_sr: -2.47,home_adj_def_epa_pp: -2.45,home_adj_off_epa_pp: -1.85,away_adj_off_epa_pp: -1.36,away_adj_def_sr: +1.30,1,,0.0
2023,13,401520434,2023-11-25 12:00:00-05:00,Michigan,Ohio State,False,ESPN Bet,-3.0,46.5,6.231186029067928,52.87926562089794,3.231186029067928,6.37926562089794,none,over,11.0,10.0,home_adj_def_epa_pp: +3.58,home_havoc_rate: +3.24,away_adj_def_epa_pp: -2.93,home_adj_off_epa_pp: +2.73,away_adj_off_epa_pp: +1.83,home_adj_def_ypp: -1.36,1,,1.0
2023,13,401520438,2023-11-25 12:00:00-05:00,Purdue,Indiana,False,Bovada,-6.5,55.5,4.719432243874421,55.21029178016404,1.7805677561255786,0.2897082198359584,none,none,11.0,10.0,away_adj_def_epa_pp: +1.75,away_adj_def_sr: +1.40,away_off_eckel_rate: +0.51,away_adj_def_sr: +0.87,away_adj_off_epa_pp: -0.55,away_adj_def_expl_rate_overall_10: +0.47,1,,
2023,13,401531435,2023-11-25 12:00:00-05:00,SMU,Navy,False,Bovada,-20.5,46.0,12.880196573502197,48.66356687355184,7.619803426497805,2.663566873551844,away,none,10.0,9.0,away_off_eckel_rate: +2.61,home_adj_def_epa_pp: +1.76,away_adj_off_epa_pp: +1.64,away_adj_off_epa_pp: -1.92,away_off_eckel_rate: -1.07,away_adj_off_expl_rate_overall_10: -1.01,1,0.0,
2023,13,401520440,2023-11-25 12:00:00-05:00,Sam Houston,Middle Tennessee,False,DraftKings,4.0,50.5,0.7278495463193426,53.06338419830091,4.727849546319343,2.563384198300909,none,none,10.0,10.0,away_off_eckel_rate: +1.62,home_off_eckel_rate: -1.47,home_adj_off_epa_pp: -1.26,home_adj_off_epa_pp: -1.55,away_adj_off_epa_pp: -0.75,home_adj_off_expl_rate_overall_10: -0.68,1,,
2023,13,401520432,2023-11-25 12:00:00-05:00,Louisville,Kentucky,False,DraftKings,-7.0,51.0,16.651680865996898,53.65209550098456,9.651680865996898,2.652095500984558,home,none,10.0,10.0,same_conference: +3.97,home_adj_def_epa_pp: +2.93,away_havoc_rate: +2.44,home_adj_off_epa_pp: +2.27,home_adj_def_epa_pp: -0.80,same_conference: +0.78,1,0.0,
2023,13,401531421,2023-11-25 13:00:00-05:00,Rice,Florida Atlantic,False,ESPN Bet,-3.5,46.5,4.195389176920688,56.56691748349671,0.6953891769206884,10.06691748349671,none,over,10.0,10.0,home_off_eckel_rate: -1.80,away_adj_def_epa_pp: +1.77,away_adj_off_epa_pp: +0.98,away_adj_off_epa_pp: -1.15,home_off_finish_pts_per_opp: -0.94,home_adj_def_ypp: +0.76,1,,0.0
2023,13,401531346,2023-11-25 14:00:00-05:00,East Carolina,Tulsa,False,DraftKings,-3.0,44.0,-1.3336932262263486,50.57672828960733,4.333693226226348,6.576728289607331,none,over,10.0,10.0,home_adj_off_epa_pp: -2.46,away_adj_def_epa_pp: +1.81,home_off_eckel_rate: -1.51,home_adj_off_epa_pp: -3.03,home_adj_off_expl_rate_overall_10: -1.21,away_adj_off_epa_pp: -0.75,1,,1.0
2023,13,401531925,2023-11-25 14:00:00-05:00,Old Dominion,Georgia State,False,Bovada,-1.5,50.5,2.7391922743382304,50.40728321932926,1.2391922743382304,0.0927167806707416,none,none,10.0,10.0,home_off_eckel_rate: -1.70,away_adj_off_epa_pp: +1.30,home_adj_off_epa_pp: -1.15,away_adj_off_epa_pp: -1.51,home_adj_off_epa_pp: -1.41,away_adj_def_sr: +0.63,1,,
2023,13,401531386,2023-11-25 14:00:00-05:00,North Texas,UAB,False,ESPN Bet,-2.5,72.5,-3.253628422156894,60.85516973684084,5.753628422156893,11.644830263159164,away,under,10.0,10.0,home_adj_def_epa_pp: -3.11,away_adj_def_epa_pp: +2.22,away_adj_def_sr: +2.21,away_adj_def_sr: +1.37,home_adj_def_epa_pp: +0.85,home_adj_def_sr: +0.81,1,0.0,0.0
2023,13,401525563,2023-11-25 14:00:00-05:00,Syracuse,Wake Forest,False,Bovada,-2.0,43.5,-0.987239092721962,48.87384213325336,2.987239092721962,5.373842133253362,none,none,10.0,10.0,home_adj_off_epa_pp: -1.95,home_adj_def_epa_pp: +1.87,home_off_eckel_rate: -0.89,home_adj_off_epa_pp: -2.39,away_adj_off_epa_pp: -0.71,home_adj_off_expl_rate_overall_10: -0.70,1,,
2023,13,401524067,2023-11-25 15:00:00-05:00,Utah,Colorado,False,ESPN Bet,-21.5,43.5,11.963648314070335,51.53001978214995,9.536351685929665,8.03001978214995,away,over,10.0,11.0,home_adj_def_sr: +3.65,home_adj_def_epa_pp: +3.63,home_adj_def_ypp: +1.37,home_adj_def_ypp: -1.83,home_adj_def_sr: -1.46,home_adj_def_epa_pp: -1.00,1,1.0,0.0
2023,13,401532628,2023-11-25 15:00:00-05:00,UNLV,San José State,False,ESPN Bet,-1.5,58.5,3.5761427744589964,57.76872447368687,2.0761427744589964,0.7312755263131265,none,none,10.0,10.0,home_adj_off_epa_pp: +2.57,home_havoc_rate: +2.49,away_off_eckel_rate: -2.44,home_adj_off_epa_pp: +3.16,home_off_finish_pts_per_opp: -1.10,away_off_eckel_rate: +1.00,1,,
2023,13,401531926,2023-11-25 15:00:00-05:00,Louisiana,UL Monroe,False,DraftKings,-12.5,53.5,9.734428352670651,54.450879729687685,2.765571647329349,0.950879729687685,none,none,10.0,10.0,away_havoc_rate: +2.75,home_adj_def_sr: -2.34,away_adj_off_epa_pp: +2.09,away_adj_off_epa_pp: -2.45,home_adj_def_sr: +0.94,away_havoc_rate: +0.69,1,,
2023,13,401520428,2023-11-25 15:00:00-05:00,Florida International,Western Kentucky,False,DraftKings,10.0,54.5,-3.5737390873288253,52.64994489275957,6.426260912671175,1.8500551072404363,home,none,10.0,10.0,home_off_eckel_rate: -3.07,away_off_eckel_rate: +2.45,home_adj_off_epa_pp: -2.11,home_adj_off_epa_pp: -2.60,away_off_eckel_rate: -1.00,home_stuff_rate: -0.84,1,0.0,
2023,13,401531922,2023-11-25 15:30:00-05:00,App State,Georgia Southern,False,Bovada,-10.5,63.5,11.276045937438315,59.85453198159681,0.7760459374383171,3.645468018403193,none,none,10.0,10.0,away_adj_def_epa_pp: +2.56,home_adj_off_epa_pp: +1.87,away_adj_def_sr: +1.55,home_adj_off_epa_pp: +2.30,home_adj_off_expl_rate_overall_10: +1.03,away_adj_def_sr: +0.96,1,,
2023,13,401525564,2023-11-25 15:30:00-05:00,Virginia,Virginia Tech,False,Bovada,1.0,53.5,3.854020319440481,54.87753238195671,4.854020319440481,1.377532381956705,none,none,10.0,11.0,away_off_eckel_rate: +1.65,away_adj_def_epa_pp: +1.28,home_adj_def_sr: -0.64,away_off_eckel_rate: -0.67,home_stuff_rate: +0.51,home_adj_off_expl_rate_overall_10: +0.31,1,,
2023,13,401520444,2023-11-25 15:30:00-05:00,UTEP,Liberty,False,DraftKings,17.0,54.5,-8.051983306478371,58.8909650875892,8.948016693521629,4.390965087589194,home,none,10.0,11.0,away_havoc_rate: -2.75,away_adj_off_epa_pp: -1.62,away_off_eckel_rate: -1.45,away_adj_off_epa_pp: +1.90,away_havoc_rate: -0.68,away_off_eckel_rate: +0.60,1,1.0,
2023,13,401531924,2023-11-25 15:30:00-05:00,Marshall,Arkansas State,False,ESPN Bet,-1.5,52.5,-0.5700258429243323,53.63363836326605,2.0700258429243323,1.1336383632660445,none,none,10.0,10.0,home_off_eckel_rate: -1.79,home_adj_def_sr: +1.06,home_havoc_rate: -0.90,home_adj_off_epa_pp: -1.10,home_off_finish_pts_per_opp: +0.82,away_adj_off_epa_pp: -0.62,1,,
2023,13,401531923,2023-11-25 15:30:00-05:00,Coastal Carolina,James Madison,False,Bovada,4.0,51.0,-5.235840367939268,53.73097731623953,1.235840367939268,2.730977316239532,none,none,10.0,10.0,away_adj_def_sr: -2.08,home_off_eckel_rate: +1.93,away_adj_def_epa_pp: -1.82,away_adj_def_sr: -1.29,away_adj_off_epa_pp: +0.79,away_adj_def_expl_rate_overall_10: -0.46,1,,
2023,13,401520427,2023-11-25 15:30:00-05:00,Auburn,Alabama,False,ESPN Bet,14.5,47.5,-3.4061784670369346,51.87811038287629,11.093821532963066,4.378110382876287,home,none,10.0,10.0,home_adj_def_epa_pp: +1.92,away_havoc_rate: -1.67,away_adj_def_sr: -1.59,away_adj_off_epa_pp: +1.47,away_adj_def_sr: -0.99,home_adj_def_sr: -0.61,1,1.0,
2023,13,401520439,2023-11-25 15:30:00-05:00,Rutgers,Maryland,False,Bovada,2.0,45.5,-4.335515308740868,54.0704069511612,2.3355153087408684,8.570406951161203,none,over,10.0,10.0,away_off_eckel_rate: -1.26,home_off_eckel_rate: -1.18,away_havoc_rate: +1.08,home_adj_off_epa_pp: -1.03,home_adj_def_ypp: -0.61,away_adj_off_epa_pp: +0.57,1,,1.0
2023,13,401520436,2023-11-25 15:30:00-05:00,Minnesota,Wisconsin,False,Bovada,3.0,46.0,1.2355402417037156,51.645679537782414,4.235540241703715,5.645679537782414,none,over,11.0,11.0,away_havoc_rate: +0.90,away_off_eckel_rate: +0.90,home_adj_def_epa_pp: -0.60,home_off_finish_pts_per_opp: -0.91,home_adj_def_ypp: -0.59,home_adj_off_epa_pp: -0.48,1,,0.0
2023,13,401520431,2023-11-25 15:30:00-05:00,Illinois,Northwestern,False,ESPN Bet,-5.5,46.5,5.933790096547705,54.00812629314176,0.433790096547705,7.508126293141757,none,over,11.0,10.0,away_off_eckel_rate: +2.59,home_adj_off_epa_pp: +1.23,away_adj_def_epa_pp: -0.95,home_adj_off_epa_pp: +1.52,away_off_eckel_rate: -1.06,away_adj_off_epa_pp: -1.01,1,,1.0
2023,13,401520442,2023-11-25 15:30:00-05:00,Tennessee,Vanderbilt,False,DraftKings,-25.5,56.5,19.4664392809562,55.62729609118058,6.033560719043798,0.8727039088194175,away,none,10.0,10.0,home_adj_def_epa_pp: +3.42,away_havoc_rate: +2.47,home_adj_off_epa_pp: +2.31,home_adj_off_epa_pp: +2.84,away_adj_off_epa_pp: -1.45,home_adj_def_epa_pp: -0.94,1,1.0,
2023,13,401524064,2023-11-25 15:30:00-05:00,Arizona State,Arizona,False,ESPN Bet,12.5,48.5,-11.788504397488182,56.87901451038745,0.7114956025118175,8.37901451038745,none,over,10.0,10.0,away_off_eckel_rate: -2.39,home_havoc_rate: -2.21,away_adj_off_epa_pp: -2.01,away_adj_off_epa_pp: +2.35,home_adj_off_epa_pp: -1.69,away_off_eckel_rate: +0.98,1,,1.0
2023,13,401525905,2023-11-25 15:30:00-05:00,Oklahoma State,BYU,False,DraftKings,-17.5,54.5,8.33573019631099,53.19771711312183,9.16426980368901,1.3022828868781744,away,none,10.0,10.0,away_havoc_rate: +2.63,away_off_eckel_rate: +1.75,away_adj_off_epa_pp: +1.58,away_adj_off_epa_pp: -1.84,home_adj_off_epa_pp: -0.77,away_off_eckel_rate: -0.72,1,1.0,
2023,13,401524068,2023-11-25 16:00:00-05:00,Washington,Washington State,False,ESPN Bet,-15.5,65.5,12.70287443367693,60.25207034816947,2.7971255663230696,5.247929651830532,none,none,11.0,10.0,home_adj_off_epa_pp: +3.86,home_off_eckel_rate: +3.59,away_havoc_rate: +2.26,home_adj_off_epa_pp: +4.74,home_adj_off_expl_rate_overall_10: +1.54,away_adj_off_epa_pp: -0.69,1,,
2023,13,401520437,2023-11-25 16:00:00-05:00,New Mexico State,Jacksonville State,False,Bovada,2.5,48.5,2.627192841622058,50.85241041584851,5.127192841622058,2.35241041584851,home,none,11.0,10.0,away_adj_off_epa_pp: +1.34,away_adj_def_sr: -1.16,home_off_eckel_rate: +0.97,away_adj_off_epa_pp: -1.56,home_adj_off_epa_pp: +1.05,away_adj_def_expl_rate_overall_10: -0.79,1,1.0,
2023,13,401525902,2023-11-25 19:00:00-05:00,Baylor,West Virginia,False,ESPN Bet,8.5,53.5,-2.154444064862155,58.12632243468136,6.345555935137845,4.626322434681356,home,none,10.0,10.0,away_off_eckel_rate: -1.81,home_havoc_rate: -1.49,away_adj_def_epa_pp: +1.13,away_off_eckel_rate: +0.74,home_adj_off_expl_rate_overall_10: +0.64,away_adj_off_epa_pp: +0.57,1,1.0,
2023,13,401520429,2023-11-25 19:00:00-05:00,Florida,Florida State,False,ESPN Bet,6.5,48.5,6.04203861416512,59.04712179686251,12.54203861416512,10.547121796862513,home,over,10.0,10.0,same_conference: +3.97,home_adj_off_epa_pp: +1.66,away_adj_def_epa_pp: -1.41,home_adj_off_epa_pp: +2.04,away_adj_off_epa_pp: +1.60,away_adj_def_sr: -0.82,1,0.0,0.0
2023,13,401524065,2023-11-25 19:00:00-05:00,Stanford,Notre Dame,False,DraftKings,24.5,49.5,-12.579785776477836,54.09153088704721,11.920214223522164,4.591530887047213,home,none,10.0,10.0,same_conference: +3.97,away_adj_def_epa_pp: -3.07,home_havoc_rate: -2.54,away_adj_off_epa_pp: +1.88,home_adj_off_epa_pp: -1.64,away_adj_def_sr: -1.31,1,0.0,
2023,13,401531928,2023-11-25 19:00:00-05:00,Texas State,South Alabama,False,DraftKings,5.0,56.5,0.3974442976127217,54.79872162672167,5.397444297612722,1.7012783732783276,home,none,10.0,10.0,away_havoc_rate: -1.30,home_off_eckel_rate: +1.18,home_adj_def_sr: -1.12,home_off_finish_pts_per_opp: -1.17,home_adj_off_epa_pp: +0.80,home_adj_off_expl_rate_overall_10: +0.61,1,1.0,
2023,13,401531410,2023-11-25 19:30:00-05:00,South Florida,Charlotte,False,DraftKings,-5.5,57.0,7.242564058652604,54.17490176111039,1.7425640586526043,2.825098238889609,none,none,10.0,10.0,home_off_eckel_rate: +2.42,home_adj_def_epa_pp: -1.80,away_adj_off_epa_pp: +1.44,away_adj_off_epa_pp: -1.69,home_off_finish_pts_per_opp: +0.80,home_adj_def_ypp: +0.72,1,,
2023,13,401520430,2023-11-25 19:30:00-05:00,Georgia Tech,Georgia,False,Bovada,25.0,59.5,-2.977457174306807,63.00732675569644,22.0225428256932,3.50732675569644,home,none,10.0,10.0,same_conference: +3.97,away_adj_off_epa_pp: -2.99,away_off_eckel_rate: -2.11,away_adj_off_epa_pp: +3.49,home_adj_off_epa_pp: +2.53,away_off_eckel_rate: +0.87,1,1.0,
2023,13,401520441,2023-11-25 19:30:00-05:00,South Carolina,Clemson,False,ESPN Bet,7.5,48.5,4.4834849660155545,53.83467277682514,11.983484966015554,5.334672776825144,home,none,10.0,10.0,same_conference: +3.97,away_adj_def_sr: -2.51,away_adj_def_epa_pp: -2.48,home_adj_off_epa_pp: +2.18,away_adj_def_sr: -1.56,away_adj_off_epa_pp: -0.89,1,0.0,
2023,13,401525903,2023-11-25 19:30:00-05:00,Cincinnati,Kansas,False,DraftKings,6.0,59.0,-3.1853381441889552,56.247844984870845,2.8146618558110448,2.752155015129155,none,none,10.0,10.0,away_adj_off_epa_pp: -2.14,home_adj_def_epa_pp: -1.71,away_havoc_rate: -1.30,away_adj_off_epa_pp: +2.50,home_adj_off_expl_rate_overall_10: -0.48,home_adj_def_epa_pp: +0.47,1,,
2023,13,401525904,2023-11-25 20:00:00-05:00,Kansas State,Iowa State,False,DraftKings,-11.5,46.5,7.264967578023185,52.00024893432477,4.235032421976815,5.500248934324773,none,over,10.0,10.0,home_adj_def_epa_pp: +2.66,home_adj_def_sr: +1.57,home_adj_off_epa_pp: +1.45,home_adj_off_epa_pp: +1.78,home_off_finish_pts_per_opp: -0.77,home_adj_def_epa_pp: -0.73,1,,1.0
2023,13,401525562,2023-11-25 20:00:00-05:00,NC State,North Carolina,False,Bovada,3.0,56.0,-2.522871010932406,56.12361170931853,0.477128989067594,0.1236117093185242,none,none,10.0,10.0,home_adj_def_epa_pp: +2.34,away_adj_off_epa_pp: -2.06,away_off_eckel_rate: -2.01,away_adj_off_epa_pp: +2.41,away_off_eckel_rate: +0.83,home_adj_off_epa_pp: -0.69,1,,
2023,13,401532630,2023-11-25 21:00:00-05:00,Nevada,Wyoming,False,ESPN Bet,10.5,41.5,-5.752229534463691,49.26758657496917,4.747770465536309,7.767586574969172,none,over,10.0,10.0,home_adj_off_epa_pp: -3.36,home_havoc_rate: -2.44,away_off_eckel_rate: +1.31,home_adj_off_epa_pp: -4.13,home_adj_off_expl_rate_overall_10: -0.96,home_stuff_rate: -0.77,1,,1.0
2023,13,401532627,2023-11-25 22:30:00-05:00,San Diego State,Fresno State,False,ESPN Bet,5.5,47.5,-0.2629971530125523,56.152891874886016,5.237002846987448,8.652891874886016,home,over,10.0,10.0,home_adj_def_epa_pp: -2.15,home_adj_def_sr: -1.82,home_havoc_rate: +1.28,away_adj_off_epa_pp: -0.90,home_adj_def_sr: +0.73,home_adj_off_epa_pp: -0.64,1,1.0,1.0
2023,13,401524066,2023-11-25 22:30:00-05:00,UCLA,California,False,DraftKings,-10.0,51.5,7.418514518033673,52.805753442118416,2.581485481966327,1.3057534421184158,none,none,10.0,10.0,home_adj_def_epa_pp: +2.67,home_off_eckel_rate: +2.43,away_adj_def_epa_pp: +1.33,home_adj_off_epa_pp: -1.60,home_off_finish_pts_per_opp: +1.19,home_adj_def_ypp: -1.16,1,,
2023,13,401532626,2023-11-25 23:00:00-05:00,Hawai'i,Colorado State,False,ESPN Bet,5.5,53.5,4.157893793380219,54.06168890629432,9.657893793380218,0.5616889062943216,home,none,11.0,10.0,home_havoc_rate: -1.98,away_havoc_rate: +1.68,home_adj_off_epa_pp: -1.13,home_adj_off_epa_pp: -1.39,away_adj_off_epa_pp: -1.11,away_adj_def_sr: +0.57,1,1.0,
2023,14,401539476,2023-12-01 19:00:00-05:00,Liberty,New Mexico State,False,Bovada,-9.5,58.0,5.0115868537168975,57.27197067925137,4.488413146283103,0.7280293207486324,none,none,12.0,12.0,neutral_site: +1.67,home_havoc_rate: +1.63,away_adj_def_epa_pp: +1.19,home_adj_off_epa_pp: +0.87,away_adj_def_sr: +0.73,neutral_site: +0.45,1,,
2023,14,401539475,2023-12-01 20:00:00-05:00,Washington,Oregon,True,ESPN Bet,9.5,64.5,-6.670796314771589,61.725439501953886,2.8292036852284106,2.774560498046114,none,none,12.0,11.0,away_adj_off_epa_pp: -2.50,home_off_eckel_rate: +2.05,home_adj_off_epa_pp: +1.86,away_adj_off_epa_pp: +2.92,home_adj_off_epa_pp: +2.29,home_adj_off_expl_rate_overall_10: +0.91,1,,
2023,14,401539479,2023-12-02 12:00:00-05:00,Texas,Oklahoma State,True,ESPN Bet,-14.5,56.5,10.249377437068558,52.825561956138486,4.250622562931442,3.674438043861514,none,none,12.0,11.0,away_havoc_rate: +2.67,away_adj_def_epa_pp: +1.99,away_adj_off_epa_pp: +1.83,away_adj_off_epa_pp: -2.14,away_havoc_rate: +0.67,home_adj_off_expl_rate_overall_10: +0.50,1,,
2023,14,401539481,2023-12-02 12:00:00-05:00,Toledo,Miami (OH),True,Bovada,-7.0,43.0,5.880013911463648,50.68070558598653,1.1199860885363524,7.68070558598653,none,over,11.0,11.0,away_adj_off_epa_pp: +2.22,home_havoc_rate: +1.32,away_off_eckel_rate: +1.32,away_adj_off_epa_pp: -2.60,away_off_eckel_rate: -0.54,away_adj_def_sr: +0.53,1,,0.0
2023,14,401539482,2023-12-02 15:00:00-05:00,UNLV,Boise State,False,ESPN Bet,2.5,62.5,1.9412522245006745,57.751925210323535,4.4412522245006745,4.7480747896764655,none,none,11.0,11.0,home_adj_def_epa_pp: -2.30,neutral_site: +1.67,home_off_eckel_rate: -1.26,home_adj_def_ypp: +1.01,home_adj_off_epa_pp: +0.89,away_adj_def_expl_rate_overall_10: +0.73,1,,
2023,14,401539483,2023-12-02 16:00:00-05:00,Alabama,Georgia,True,Bovada,5.0,53.5,-4.2729275678983285,58.54847139958056,0.7270724321016715,5.048471399580564,none,none,11.0,11.0,home_adj_off_epa_pp: +2.11,away_adj_off_epa_pp: -1.67,away_off_eckel_rate: -1.40,home_adj_off_epa_pp: +2.59,away_adj_off_epa_pp: +1.95,away_off_eckel_rate: +0.57,1,,
2023,14,401539484,2023-12-02 16:00:00-05:00,Troy,App State,False,ESPN Bet,-5.5,52.5,3.7981283343624304,53.44161585317319,1.7018716656375696,0.9416158531731896,none,none,11.0,11.0,neutral_site: +1.67,home_adj_off_epa_pp: -1.14,home_adj_def_epa_pp: +1.08,home_adj_off_epa_pp: -1.40,home_adj_def_ypp: -0.54,neutral_site: +0.45,1,,
2023,14,401539477,2023-12-02 16:00:00-05:00,Tulane,SMU,False,ESPN Bet,-2.5,47.5,-0.46920498795525,54.97379484502464,2.96920498795525,7.473794845024642,none,over,11.0,11.0,neutral_site: +1.67,home_adj_def_epa_pp: -1.05,home_adj_off_epa_pp: -0.90,home_adj_off_epa_pp: -1.11,home_off_finish_pts_per_opp: +0.65,home_adj_def_ypp: +0.60,1,,0.0
2023,14,401539478,2023-12-02 20:00:00-05:00,Florida State,Louisville,True,Bovada,1.5,45.5,-1.9475154432352475,51.966550623551306,0.4475154432352473,6.466550623551306,none,over,11.0,11.0,home_havoc_rate: -1.94,home_adj_def_epa_pp: +1.66,home_off_eckel_rate: -1.28,home_adj_off_epa_pp: -0.52,home_adj_def_epa_pp: -0.45,away_adj_off_epa_pp: -0.45,1,,0.0
2023,14,401539480,2023-12-02 20:00:00-05:00,Iowa,Michigan,True,ESPN Bet,20.5,35.5,-14.770031011394918,45.600339072469886,5.729968988605082,10.100339072469886,home,over,12.0,12.0,home_adj_off_epa_pp: -3.61,away_havoc_rate: -2.36,home_adj_def_epa_pp: +2.08,home_adj_off_epa_pp: -4.43,home_adj_off_expl_rate_overall_10: -1.47,home_adj_def_ypp: -1.36,1,0.0,0.0
